X,Y,Timestamp,Distance (,Seconds Si,Accuracy (,Altitude (,DeviceId,Heading (D,Latitude,Longitude,Speed (km/,Cumulative
30.941149,-24.185036,2021/04/28 10:14:17.000,0.007246100830954,"3","3",427.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,262.000000000000000,-24.185036000000000,30.941148999999999,7.200000000000000,70.609999999999999
30.941076,-24.185047,2021/04/28 10:14:21.000,0.007507454722932,"4","3",428.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,273.500000000000000,-24.185047000000001,30.941075999999999,7.200000000000000,70.609999999999999
30.94101,-24.185032,2021/04/28 10:14:24.000,0.006901523557978,"3","3",428.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,286.000000000000000,-24.185032000000000,30.941009999999999,7.920000000000000,70.620000000000005
30.9409,-24.18499,2021/04/28 10:14:28.000,0.012099597493120,"4","3",428.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,291.000000000000000,-24.184989999999999,30.940899999999999,8.640000000000002,70.629999999999995
30.94084,-24.184973,2021/04/28 10:14:31.000,0.006374908349735,"3","2",429.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,288.100000000000023,-24.184972999999999,30.940840000000001,8.279999999999999,70.640000000000001
30.940807,-24.18496,2021/04/28 10:14:37.000,0.003647289573562,"6","2",428.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,286.000000000000000,-24.184960000000000,30.940807000000000,4.680000000000000,70.640000000000001
30.940746,-24.184952,2021/04/28 10:14:40.000,0.006253120379655,"3","2",429.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,265.100000000000023,-24.184951999999999,30.940746000000001,7.920000000000000,70.650000000000006
30.9407,-24.184977,2021/04/28 10:14:43.000,0.005433038337265,"3","2",429.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,220.699999999999989,-24.184977000000000,30.940700000000000,6.840000000000000,70.650000000000006
30.940683,-24.185036,2021/04/28 10:14:47.000,0.006785470090954,"4","3",429.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,208.500000000000000,-24.185036000000000,30.940683000000000,6.480000000000000,70.659999999999997
30.940624,-24.18512,2021/04/28 10:14:51.000,0.011096669343233,"4","3",429.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,212.000000000000000,-24.185120000000001,30.940624000000000,7.920000000000000,70.670000000000002
30.940578,-24.18518,2021/04/28 10:14:54.000,0.008144001947680,"3","3",429.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,233.800000000000011,-24.185179999999999,30.940577999999999,8.279999999999999,70.680000000000007
30.940498,-24.18523,2021/04/28 10:14:58.000,0.009839785751435,"4","3",428.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,224.199999999999989,-24.185230000000001,30.940498000000002,8.640000000000002,70.689999999999998
30.94046,-24.185308,2021/04/28 10:15:02.000,0.009494124231701,"4","2",428.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,186.000000000000000,-24.185307999999999,30.940460000000002,8.640000000000002,70.700000000000003
30.94046,-24.185375,2021/04/28 10:15:05.000,0.007452398826536,"3","3",428.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,180.000000000000000,-24.185375000000001,30.940460000000002,9.000000000000000,70.709999999999994
30.940458,-24.185455,2021/04/28 10:15:08.000,0.008900700364786,"3","3",427.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,183.000000000000000,-24.185455000000001,30.940458000000000,9.359999999999999,70.719999999999999
30.940453,-24.185553,2021/04/28 10:15:12.000,0.010912323412124,"4","3",427.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,187.900000000000006,-24.185552999999999,30.940453000000002,9.359999999999999,70.730000000000004
30.9404,-24.185623,2021/04/28 10:15:16.000,0.009462719202604,"4","2",427.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,216.000000000000000,-24.185623000000000,30.940400000000000,9.359999999999999,70.739999999999995
30.940348,-24.185726,2021/04/28 10:15:20.000,0.012613254012434,"4","2",427.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,204.000000000000000,-24.185725999999999,30.940348000000000,10.080000000000000,70.750000000000000
30.940285,-24.185814,2021/04/28 10:15:24.000,0.011690672731889,"4","2",427.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,219.000000000000000,-24.185814000000001,30.940284999999999,10.080000000000000,70.760000000000005
30.940214,-24.185863,2021/04/28 10:15:27.000,0.009033518109954,"3","2",428.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,234.000000000000000,-24.185863000000001,30.940214000000001,10.440000000000000,70.769999999999996
30.940098,-24.185934,2021/04/28 10:15:31.000,0.014174003090842,"4","2",428.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,232.000000000000000,-24.185934000000000,30.940097999999999,11.160000000000000,70.780000000000001
30.939997,-24.186014,2021/04/28 10:15:35.000,0.013572192348256,"4","2",428.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,233.000000000000000,-24.186014000000000,30.939997000000002,11.520000000000000,70.799999999999997
30.93989,-24.186071,2021/04/28 10:15:38.000,0.012572529406413,"3","2",428.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,241.099999999999994,-24.186070999999998,30.939889999999998,12.600000000000000,70.810000000000002
30.939732,-24.18616,2021/04/28 10:15:42.000,0.018841772286676,"4","2",429.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,238.800000000000011,-24.186160000000001,30.939731999999999,14.039999999999999,70.829999999999998
30.939575,-24.186235,2021/04/28 10:15:46.000,0.017982289473233,"4","2",429.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,242.000000000000000,-24.186235000000000,30.939575000000001,14.400000000000000,70.849999999999994
30.939436,-24.186323,2021/04/28 10:15:50.000,0.017167566617380,"4","2",429.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,232.000000000000000,-24.186323000000002,30.939436000000001,14.760000000000000,70.859999999999999
30.939308,-24.18639,2021/04/28 10:15:54.000,0.014973865906552,"4","2",430.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,255.000000000000000,-24.186389999999999,30.939308000000000,14.400000000000000,70.879999999999995
30.93922,-24.186394,2021/04/28 10:15:57.000,0.008940067923616,"3","2",430.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,283.300000000000011,-24.186394000000000,30.939219999999999,12.960000000000001,70.890000000000001
30.939148,-24.186369,2021/04/28 10:16:01.000,0.007816868313406,"4","3",430.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,269.199999999999989,-24.186368999999999,30.939147999999999,11.160000000000000,70.900000000000006
30.939096,-24.186417,2021/04/28 10:16:05.000,0.007506248975433,"4","3",430.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,200.099999999999994,-24.186416999999999,30.939095999999999,9.720000000000001,70.900000000000006
30.939089,-24.186497,2021/04/28 10:16:08.000,0.008926687777456,"3","3",430.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,183.000000000000000,-24.186496999999999,30.939088999999999,10.080000000000000,70.909999999999997
30.939083,-24.18662,2021/04/28 10:16:12.000,0.013694807953791,"4","3",430.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,184.000000000000000,-24.186620000000001,30.939083000000000,10.440000000000000,70.930000000000007
30.939058,-24.186716,2021/04/28 10:16:16.000,0.010975226189804,"4","2",430.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,197.000000000000000,-24.186716000000001,30.939057999999999,10.440000000000000,70.939999999999998
30.93904,-24.186768,2021/04/28 10:16:19.000,0.006065455818827,"3","3",430.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,195.199999999999989,-24.186768000000001,30.939039999999999,0.000000000000000,70.939999999999998
30.939035,-24.186802,2021/04/28 10:16:29.000,0.003815691382444,"10","2",430.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,154.599999999999994,-24.186802000000000,30.939035000000001,5.400000000000000,70.950000000000003
30.93911,-24.186865,2021/04/28 10:16:33.000,0.010344828305989,"4","3",428.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,135.000000000000000,-24.186865000000001,30.939109999999999,8.640000000000002,70.959999999999994
30.939182,-24.186934,2021/04/28 10:16:36.000,0.010595938009832,"3","2",428.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,136.000000000000000,-24.186934000000001,30.939181999999999,10.080000000000000,70.969999999999999
30.939297,-24.18704,2021/04/28 10:16:40.000,0.016588152858300,"4","2",430.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,144.000000000000000,-24.187040000000000,30.939297000000000,11.520000000000000,70.980000000000004
30.939394,-24.187164,2021/04/28 10:16:44.000,0.016944040470940,"4","3",431.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,135.000000000000000,-24.187163999999999,30.939394000000000,12.960000000000001,71.000000000000000
30.939508,-24.187258,2021/04/28 10:16:47.000,0.015592169830596,"3","3",431.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,126.000000000000000,-24.187258000000000,30.939508000000000,14.400000000000000,71.019999999999996
30.93965,-24.187368,2021/04/28 10:16:51.000,0.018902214157029,"4","3",432.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,137.599999999999994,-24.187367999999999,30.939650000000000,15.119999999999999,71.040000000000006
30.93974,-24.187462,2021/04/28 10:16:54.000,0.013882014083751,"3","2",432.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,135.000000000000000,-24.187462000000000,30.939740000000000,15.480000000000000,71.049999999999997
30.93985,-24.18756,2021/04/28 10:16:57.000,0.015601040069339,"3","2",433.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,131.099999999999994,-24.187560000000001,30.939850000000000,17.640000000000001,71.069999999999993
30.93998,-24.187675,2021/04/28 10:17:01.000,0.018374113753184,"4","3",434.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,147.000000000000000,-24.187674999999999,30.939979999999998,15.840000000000000,71.079999999999998
30.940054,-24.18784,2021/04/28 10:17:05.000,0.019829414025495,"4","4",434.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,157.000000000000000,-24.187840000000001,30.940054000000000,20.160000000000000,71.099999999999994
30.940147,-24.18804,2021/04/28 10:17:09.000,0.024164539836077,"4","4",436.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,154.000000000000000,-24.188040000000001,30.940147000000000,19.440000000000001,71.129999999999995
30.94024,-24.18816,2021/04/28 10:17:12.000,0.016346241819742,"3","4",436.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,131.000000000000000,-24.188160000000000,30.940239999999999,20.520000000000000,71.140000000000001
30.9404,-24.188288,2021/04/28 10:17:16.000,0.021592970888883,"4","4",438.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,138.000000000000000,-24.188288000000000,30.940400000000000,18.000000000000000,71.170000000000002
30.940529,-24.188456,2021/04/28 10:17:20.000,0.022814652333093,"4","4",439.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,149.000000000000000,-24.188455999999999,30.940529000000002,22.320000000000000,71.189999999999998
30.940626,-24.188608,2021/04/28 10:17:23.000,0.019562968523894,"3","4",440.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,148.000000000000000,-24.188607999999999,30.940626000000002,23.039999999999999,71.209999999999994
30.94072,-24.188757,2021/04/28 10:17:26.000,0.019121676837797,"3","4",441.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,153.000000000000000,-24.188756999999999,30.940719999999999,21.239999999999998,71.230000000000004
30.940811,-24.188948,2021/04/28 10:17:30.000,0.023164581796749,"4","3",441.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,156.000000000000000,-24.188948000000000,30.940811000000000,21.600000000000001,71.250000000000000
30.940886,-24.189089,2021/04/28 10:17:33.000,0.017432095655125,"3","3",442.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,151.000000000000000,-24.189088999999999,30.940885999999999,20.520000000000000,71.269999999999996
30.941,-24.189262,2021/04/28 10:17:37.000,0.022451633210940,"4","4",443.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,147.000000000000000,-24.189261999999999,30.940999999999999,20.520000000000000,71.290000000000006
30.941118,-24.189436,2021/04/28 10:17:41.000,0.022757903739074,"4","4",443.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,151.000000000000000,-24.189436000000001,30.941117999999999,20.520000000000000,71.310000000000002
30.941196,-24.189571,2021/04/28 10:17:44.000,0.016973941105383,"3","4",444.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,150.000000000000000,-24.189571000000001,30.941196000000001,19.800000000000001,71.329999999999998
30.941278,-24.189713,2021/04/28 10:17:48.000,0.017851965064309,"4","4",445.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,158.199999999999989,-24.189713000000001,30.941278000000001,16.920000000000002,71.349999999999994
30.941328,-24.18988,2021/04/28 10:17:52.000,0.019255693103158,"4","3",446.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,164.000000000000000,-24.189879999999999,30.941327999999999,19.079999999999998,71.370000000000005
30.941372,-24.190054,2021/04/28 10:17:56.000,0.019862214505541,"4","3",446.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,165.000000000000000,-24.190054000000000,30.941372000000001,16.920000000000002,71.390000000000001
30.94144,-24.190191,2021/04/28 10:18:00.000,0.016727648016477,"4","3",448.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,150.800000000000011,-24.190190999999999,30.941440000000000,15.480000000000000,71.400000000000006
30.941498,-24.190289,2021/04/28 10:18:03.000,0.012387604325763,"3","3",448.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,150.000000000000000,-24.190289000000000,30.941497999999999,14.039999999999999,71.420000000000002
30.941582,-24.190413,2021/04/28 10:18:07.000,0.016213334576523,"4","4",450.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,147.099999999999994,-24.190412999999999,30.941582000000000,17.280000000000001,71.430000000000007
30.941685,-24.19056,2021/04/28 10:18:11.000,0.019405259377494,"4","4",450.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,146.000000000000000,-24.190560000000001,30.941685000000000,16.199999999999999,71.450000000000003
30.941769,-24.190706,2021/04/28 10:18:15.000,0.018340175220792,"4","3",451.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,160.000000000000000,-24.190705999999999,30.941769000000001,16.199999999999999,71.469999999999999
30.941788,-24.190847,2021/04/28 10:18:19.000,0.015801442640121,"4","3",450.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,179.800000000000011,-24.190847000000002,30.941787999999999,13.320000000000000,71.489999999999995
30.941788,-24.190994,2021/04/28 10:18:23.000,0.016350785484567,"4","4",452.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,178.099999999999994,-24.190994000000000,30.941787999999999,15.119999999999999,71.500000000000000
30.941795,-24.191153,2021/04/28 10:18:27.000,0.017699798906942,"4","4",452.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,175.000000000000000,-24.191153000000000,30.941794999999999,15.840000000000000,71.519999999999996
30.941816,-24.191277,2021/04/28 10:18:30.000,0.013956107078350,"3","4",452.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,170.000000000000000,-24.191276999999999,30.941815999999999,15.119999999999999,71.530000000000001
30.941826,-24.191404,2021/04/28 10:18:34.000,0.014162579618541,"4","4",452.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,185.500000000000000,-24.191403999999999,30.941825999999999,10.800000000000001,71.549999999999997
30.941792,-24.191504,2021/04/28 10:18:38.000,0.011645651072277,"4","4",452.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,200.000000000000000,-24.191503999999998,30.941792000000000,12.240000000000000,71.560000000000002
30.94176,-24.191595,2021/04/28 10:18:41.000,0.010629896616713,"3","3",452.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,191.099999999999994,-24.191595000000000,30.941759999999999,11.160000000000000,71.569999999999993
30.941765,-24.1917,2021/04/28 10:18:45.000,0.011690145301951,"4","4",452.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,169.900000000000006,-24.191700000000001,30.941765000000000,11.160000000000000,71.579999999999998
30.941818,-24.191814,2021/04/28 10:18:49.000,0.013773328690570,"4","3",450.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,148.000000000000000,-24.191814000000001,30.941818000000001,12.960000000000001,71.599999999999994
30.941858,-24.1919,2021/04/28 10:18:52.000,0.010391099708651,"3","3",451.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,159.000000000000000,-24.191900000000000,30.941858000000000,11.520000000000000,71.609999999999999
30.941912,-24.192007,2021/04/28 10:18:56.000,0.013102152292281,"4","4",451.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,152.300000000000011,-24.192007000000000,30.941911999999999,12.600000000000000,71.620000000000005
30.941969,-24.192093,2021/04/28 10:18:59.000,0.011178119667892,"3","4",450.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,147.000000000000000,-24.192093000000000,30.941969000000000,11.880000000000001,71.629999999999995
30.942024,-24.19219,2021/04/28 10:19:03.000,0.012146989705901,"4","4",450.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,155.000000000000000,-24.192190000000000,30.942024000000000,11.520000000000000,71.640000000000001
30.94207,-24.192295,2021/04/28 10:19:07.000,0.012577162161209,"4","4",450.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,162.000000000000000,-24.192295000000001,30.942070000000001,11.160000000000000,71.659999999999997
30.942097,-24.192404,2021/04/28 10:19:11.000,0.012429690691575,"4","3",450.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,166.000000000000000,-24.192404000000000,30.942097000000000,11.880000000000001,71.670000000000002
30.942133,-24.192535,2021/04/28 10:19:15.000,0.015021938619721,"4","3",449.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,170.000000000000000,-24.192534999999999,30.942132999999998,15.480000000000000,71.680000000000007
30.942152,-24.192684,2021/04/28 10:19:19.000,0.016684984223436,"4","3",449.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,169.000000000000000,-24.192684000000000,30.942152000000000,14.039999999999999,71.700000000000003
30.94219,-24.1928,2021/04/28 10:19:22.000,0.013466387631595,"3","3",448.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,156.000000000000000,-24.192799999999998,30.942190000000000,16.920000000000002,71.709999999999994
30.942257,-24.1929,2021/04/28 10:19:25.000,0.013035785888597,"3","3",447.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,149.300000000000011,-24.192900000000002,30.942257000000001,16.920000000000002,71.730000000000004
30.942352,-24.193045,2021/04/28 10:19:29.000,0.018789051522441,"4","3",447.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,149.099999999999994,-24.193045000000001,30.942352000000000,17.640000000000001,71.739999999999995
30.942442,-24.193195,2021/04/28 10:19:33.000,0.019019855393110,"4","3",448.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,152.800000000000011,-24.193194999999999,30.942442000000000,16.920000000000002,71.760000000000005
30.942514,-24.193308,2021/04/28 10:19:36.000,0.014537681032037,"3","4",448.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,142.000000000000000,-24.193307999999998,30.942513999999999,16.199999999999999,71.780000000000001
30.942633,-24.193428,2021/04/28 10:19:40.000,0.017998160861595,"4","4",448.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,139.000000000000000,-24.193428000000001,30.942633000000001,16.559999999999999,71.799999999999997
30.942717,-24.193537,2021/04/28 10:19:43.000,0.014819859855329,"3","4",449.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,145.000000000000000,-24.193536999999999,30.942716999999998,18.359999999999999,71.810000000000002
30.942812,-24.193665,2021/04/28 10:19:46.000,0.017193275941598,"3","3",449.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,144.000000000000000,-24.193664999999999,30.942812000000000,18.359999999999999,71.829999999999998
30.942902,-24.193775,2021/04/28 10:19:49.000,0.015267106020837,"3","3",449.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,144.000000000000000,-24.193774999999999,30.942902000000000,17.640000000000001,71.840000000000003
30.94297,-24.193913,2021/04/28 10:19:53.000,0.016828955731474,"4","3",449.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,159.000000000000000,-24.193912999999998,30.942969999999999,14.039999999999999,71.859999999999999
30.943,-24.194012,2021/04/28 10:19:56.000,0.011424683444604,"3","3",449.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,162.400000000000006,-24.194012000000001,30.943000000000001,14.760000000000000,71.870000000000005
30.943071,-24.194157,2021/04/28 10:20:00.000,0.017663954230110,"4","3",450.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,152.000000000000000,-24.194157000000001,30.943071000000000,15.119999999999999,71.890000000000001
30.94314,-24.194288,2021/04/28 10:20:04.000,0.016165615783998,"4","3",451.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,155.000000000000000,-24.194288000000000,30.943140000000000,15.119999999999999,71.909999999999997
30.943205,-24.1944,2021/04/28 10:20:07.000,0.014095657825887,"3","3",450.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,149.300000000000011,-24.194400000000002,30.943204999999999,17.640000000000001,71.920000000000002
30.94328,-24.194504,2021/04/28 10:20:10.000,0.013846304844404,"3","4",450.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,144.000000000000000,-24.194503999999998,30.943280000000001,15.480000000000000,71.930000000000007
30.943388,-24.194632,2021/04/28 10:20:14.000,0.017965888848009,"4","3",450.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,137.099999999999994,-24.194631999999999,30.943387999999999,16.920000000000002,71.950000000000003
30.943483,-24.194733,2021/04/28 10:20:17.000,0.014802385521915,"3","3",450.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,142.000000000000000,-24.194732999999999,30.943483000000001,16.920000000000002,71.969999999999999
30.943542,-24.194832,2021/04/28 10:20:20.000,0.012533633370162,"3","3",451.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,152.000000000000000,-24.194832000000002,30.943542000000001,13.680000000000000,71.980000000000004
30.94362,-24.195,2021/04/28 10:20:24.000,0.020293293141943,"4","3",451.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,157.000000000000000,-24.195000000000000,30.943619999999999,19.800000000000001,72.000000000000000
30.94371,-24.195198,2021/04/28 10:20:28.000,0.023841465252918,"4","3",452.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,156.000000000000000,-24.195198000000001,30.943709999999999,21.960000000000001,72.019999999999996
30.943815,-24.195374,2021/04/28 10:20:32.000,0.022287381094203,"4","4",453.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,140.000000000000000,-24.195374000000001,30.943815000000001,18.359999999999999,72.049999999999997
30.943972,-24.195498,2021/04/28 10:20:36.000,0.021070502730778,"4","3",454.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,129.000000000000000,-24.195498000000001,30.943971999999999,17.640000000000001,72.069999999999993
30.944107,-24.1956,2021/04/28 10:20:40.000,0.017785502956206,"4","3",454.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,119.000000000000000,-24.195599999999999,30.944106999999999,21.600000000000001,72.079999999999998
30.9443,-24.195684,2021/04/28 10:20:43.000,0.021696351184402,"3","4",454.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,119.000000000000000,-24.195684000000000,30.944299999999998,24.120000000000001,72.109999999999999
30.94453,-24.195816,2021/04/28 10:20:47.000,0.027570145110331,"4","4",455.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,123.000000000000000,-24.195816000000001,30.944530000000000,22.680000000000000,72.129999999999995
30.944675,-24.195885,2021/04/28 10:20:50.000,0.016593076574819,"3","4",455.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,112.000000000000000,-24.195885000000001,30.944675000000000,20.160000000000000,72.150000000000006
30.944826,-24.195925,2021/04/28 10:20:53.000,0.015953169350992,"3","4",456.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,106.000000000000000,-24.195924999999999,30.944825999999999,19.079999999999998,72.170000000000002
30.945038,-24.195992,2021/04/28 10:20:57.000,0.022763592430404,"4","4",457.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,113.000000000000000,-24.195992000000000,30.945038000000000,21.239999999999998,72.189999999999998
30.945204,-24.19607,2021/04/28 10:21:00.000,0.018945351002694,"3","4",457.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,117.000000000000000,-24.196069999999999,30.945204000000000,23.399999999999999,72.209999999999994
30.945423,-24.196169,2021/04/28 10:21:04.000,0.024798319374052,"4","4",458.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,114.000000000000000,-24.196169000000001,30.945423000000002,20.520000000000000,72.230000000000004
30.945627,-24.196257,2021/04/28 10:21:08.000,0.022895259186151,"4","3",460.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,120.000000000000000,-24.196256999999999,30.945627000000002,18.359999999999999,72.260000000000005
30.945765,-24.196327,2021/04/28 10:21:11.000,0.016020504731906,"3","3",460.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,120.000000000000000,-24.196327000000000,30.945765000000002,19.800000000000001,72.269999999999996
30.945908,-24.196404,2021/04/28 10:21:14.000,0.016847844277381,"3","4",461.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,118.000000000000000,-24.196404000000001,30.945907999999999,19.800000000000001,72.290000000000006
30.946096,-24.19654,2021/04/28 10:21:18.000,0.024344480879976,"4","4",462.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,133.000000000000000,-24.196539999999999,30.946096000000001,22.320000000000000,72.310000000000002
30.94627,-24.196674,2021/04/28 10:21:22.000,0.023104194356896,"4","3",463.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,127.000000000000000,-24.196674000000002,30.946269999999998,22.320000000000000,72.340000000000003
30.946428,-24.19678,2021/04/28 10:21:25.000,0.019899322853896,"3","3",462.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,124.000000000000000,-24.196780000000000,30.946428000000001,24.480000000000000,72.359999999999999
30.946644,-24.196903,2021/04/28 10:21:29.000,0.025834788518917,"4","3",462.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,119.000000000000000,-24.196902999999999,30.946643999999999,21.239999999999998,72.379999999999995
30.946756,-24.19697,2021/04/28 10:21:32.000,0.013589011471099,"3","4",462.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,124.000000000000000,-24.196970000000000,30.946756000000001,16.920000000000002,72.400000000000006
30.946892,-24.197062,2021/04/28 10:21:35.000,0.017178694222664,"3","3",462.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,126.000000000000000,-24.197061999999999,30.946891999999998,21.600000000000001,72.409999999999997
30.94708,-24.197208,2021/04/28 10:21:39.000,0.025050732915655,"4","3",462.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,129.000000000000000,-24.197208000000000,30.947080000000000,22.320000000000000,72.439999999999998
